secucode,name,industry,quote_time,latest_date,price,pct,amount,turnover,volume_ratio,main_net,industry_avg_pct,industry_adv_ratio,industry_amount,close_pos,upper_shadow,samples,win_rate,avg_return,median_return,profit_factor,max_drawdown,worst_return,worst_sample_date,worst_hold_drawdown,stop_loss,stop_risk,target_low,target_high,reward_risk,buy_low,buy_high,formal,reject_reason,score,rechecked,recheck_price,recheck_time,recheck_reject_reason,risk_tier,action_tier,attack_mode_score,attack_mode_preferred,attack_mode_reason
002235.SZ,安妮股份,造纸,,2026-07-03,9.25,0.0731,514685654.86,10.36,1.59,42576710.0,0.026169565217391305,0.782608695652174,3286869161.37,0.882352941176471,0.11764705882352905,120,0.4583333333333333,0.0030505533204511263,-0.005712708600770254,1.0956570585137335,-0.6736974298021302,-0.2292411764705882,2025-12-11,-0.23529411764705876,8.707109288617984,0.058690887716974706,9.25,9.420061614173227,0.3132520240405453,9.22225,9.27775,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.71668216878744,False,0.0,,,观察,观察,-22.552673806012514,False,attack_checks_failed
000063.SZ,中兴通讯,通信设备,,2026-07-03,36.34,0.028900000000000002,5377068521.16,3.69,0.87,782585840.0,0.0064333333333333334,0.5595238095238095,182120179812.87,0.47272727272727494,0.527272727272725,120,0.49166666666666664,-0.0036672077714824717,-0.002559621291740953,0.8612800875549322,-0.7441117283509173,-0.1675120031176929,2025-10-27,-0.17965705378020258,34.92985847652584,0.038804114570010116,36.34,37.246720264150945,0.6429994784616062,36.23098,36.44902,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward;weak_tail_position,21.674553358674608,False,0.0,,,观察,观察,-16.882688278162185,False,attack_checks_failed
601919.SH,中远海控,航运港口,,2026-07-03,13.75,0.0425,1461672041.0,0.86,1.58,237110103.0,0.01158529411764706,0.8235294117647058,9918493487.55,0.9074074074074062,0.09259259259259375,120,0.425,-0.002131888379702116,-0.005281645438065173,0.8222377682839631,-0.3747041446643411,-0.06665532994923853,2026-03-18,-0.07106598984771573,13.40625,0.025,13.75,13.903999999999998,0.44799999999999823,13.70875,13.791249999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.61429693372407,False,0.0,,,观察,观察,2.319218201109133,False,attack_checks_failed
600379.SH,宝光股份,电网设备,,2026-07-03,15.59,0.038599999999999995,556281405.0,10.85,1.03,15947469.0,0.021565625,0.8515625,44492773293.6,0.6666666666666666,0.3333333333333333,120,0.5166666666666667,0.005344058824728095,0.0025501924059214377,1.173362728364101,-0.6426863144269365,-0.2990260708619778,2026-05-14,-0.3093601269169751,14.771518445270708,0.05250042044447037,15.629757499608315,16.061678905334333,0.576285320797901,15.54323,15.636769999999999,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.576890162692585,False,0.0,,,观察,观察,-27.83181469718323,False,attack_checks_failed
300059.SZ,东方财富,证券Ⅱ,,2026-07-03,21.04,0.015,8584336590.56,3.07,0.68,196129616.0,0.004226530612244898,0.7551020408163265,49427468154.33,0.6181818181818172,0.3818181818181829,120,0.4,-0.007621453208801523,-0.009274418098695534,0.6241358014078326,-0.6848232742411383,-0.10539797456429581,2026-03-19,-0.10504003768252479,20.12155291362723,0.043652428059542135,21.04,21.210578385700845,0.1857247828772739,20.976879999999998,21.103119999999997,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.45395391767289,False,0.0,,,观察,观察,-13.495714917668678,False,attack_checks_failed
002115.SZ,三维通信,通信服务,,2026-07-03,10.7,0.0288,446833228.51,5.59,1.18,29445530.0,0.005489743589743589,0.5384615384615384,15528629996.76,0.7631578947368418,0.23684210526315813,120,0.48333333333333334,0.007049581582967615,-0.0034256359212563635,1.2275357448944433,-0.6450532339258767,-0.19744147909967838,2025-11-14,-0.197749196141479,10.350355486344643,0.03267705735096791,10.7,11.026072347749334,0.932582480246622,10.6679,10.732099999999997,False,win_rate_lt_55;stop_risk_gt_expected_reward,21.277487360149966,False,0.0,,,观察,观察,-12.291717774252433,False,attack_checks_failed
000970.SZ,中科三环,金属新材料,,2026-07-03,16.51,0.0255,2328717480.5,11.65,1.39,211926853.0,0.0015242424242424238,0.5757575757575758,26117824661.73,0.5916666666666677,0.40833333333333227,120,0.5083333333333333,0.0029262252703029256,0.0026058944877590208,1.1352113286017147,-0.5650527966397265,-0.12251212121212121,2026-03-12,-0.13684913217623507,15.59327158648091,0.055525645882440425,16.553023317992903,17.00935718927445,0.5447166051693989,16.46047,16.55953,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.25676467961271,False,0.0,,,观察,观察,-6.442426133115624,False,attack_checks_failed
002493.SZ,荣盛石化,炼化及贸易,,2026-07-03,11.72,0.054900000000000004,1013589996.39,0.94,1.25,18909072.0,0.014886666666666666,0.7333333333333333,10378948578.05,0.797101449275364,0.20289855072463608,120,0.48333333333333334,0.003472027155467985,-0.0018219206680584509,1.137167174694101,-0.5119128854356858,-0.16772335766423355,2026-03-12,-0.1693430656934306,11.080591794009054,0.054557014163050026,11.72,12.220364676818951,0.7825434083122113,11.684840000000001,11.75516,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.13276645621003,False,0.0,,,观察,观察,-7.791629890449407,False,attack_checks_failed
603135.SH,中重科技,专用设备,,2026-07-03,14.52,0.0575,786895515.0,8.91,3.19,72047006.0,0.024452808988764042,0.7921348314606742,58842080476.52,0.7362637362637361,0.2637362637362639,120,0.4583333333333333,0.00381616669715202,-0.004781501681665389,1.1553664794607552,-0.6875323145919591,-0.18276467919637066,2026-06-08,-0.2500000000000001,13.747016396911315,0.05323578533668626,14.52,14.857918871794872,0.43716175924640444,14.47644,14.563559999999997,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.121915035325536,False,0.0,,,观察,观察,-19.219706576040984,False,attack_checks_failed
600028.SH,中国石化,炼化及贸易,,2026-07-03,4.7,0.0217,1313361770.0,0.3,1.12,169254826.0,0.014886666666666666,0.7333333333333333,10378948578.05,0.7499999999999981,0.25000000000000183,120,0.5,0.00022248274056923108,-0.000345801526717625,1.017464075510296,-0.5021272517624593,-0.08254076809453473,2026-03-06,-0.08419497784342678,4.5825000000000005,0.025,4.7,4.779344545454545,0.675272727272723,4.6859,4.714099999999999,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.097415675911876,False,0.0,,,观察,观察,1.202427128927329,False,attack_checks_failed
603040.SH,新坐标,汽车零部件,,2026-07-03,71.72,0.050499999999999996,499229093.0,3.57,1.4,35474636.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.7084112149532703,0.2915887850467297,120,0.43333333333333335,0.004403780511104726,-0.0060637568580585765,1.1455053640151562,-0.7164845977661477,-0.19412360831656608,2025-09-29,-0.19802146210596916,68.16235149961004,0.04960469186265984,71.72,73.71876937324889,0.5618231742202209,71.50484,71.93516,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,21.00096342778899,False,0.0,,,观察,观察,-18.213628775218293,False,attack_checks_failed
002389.SZ,航天彩虹,航空装备Ⅱ,,2026-07-03,18.41,0.04190000000000001,439638825.2,2.45,1.36,37610718.0,0.043147826086956526,0.9347826086956522,25531918306.77,0.7820512820512837,0.21794871794871626,120,0.4666666666666667,0.00036277534195957434,-0.0015287282708142157,1.017507246698623,-0.6144473499752435,-0.14550319541171644,2026-03-16,-0.14747335854245447,17.909610794209737,0.02718029363336577,18.41,18.82702508383234,0.8334014383338502,18.35477,18.46523,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.984288778774435,False,0.0,,,观察,观察,-7.8351604360278175,False,attack_checks_failed
300199.SZ,翰宇药业,化学制药,,2026-07-03,24.97,0.081,2023427058.8,10.99,1.36,89527729.0,0.018678666666666666,0.8333333333333334,62551740744.63,0.8181818181818182,0.18181818181818182,120,0.5166666666666667,-0.0033834031777642726,0.0031813841407264077,0.8675858483328324,-0.5137680630194296,-0.1280217630853994,2026-05-25,-0.16037316748111963,23.551177663214624,0.05682107876593411,25.049439161993938,25.64398078454842,0.47502831543761886,24.89509,25.044909999999994,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.93986030898528,False,0.0,,,观察,观察,-7.412230775165642,False,attack_checks_failed
002379.SZ,宏桥控股,工业金属,,2026-07-03,15.08,0.0479,535470302.13,3.12,1.08,35841550.0,0.012063793103448276,0.7068965517241379,68598255724.91,0.658227848101266,0.341772151898734,120,0.575,0.0012151399820987023,0.014900199914322423,1.0414313915366857,-0.6776004544316805,-0.21316981493299295,2026-03-16,-0.21601786853860883,14.36020389648845,0.04773183710288795,15.304695014707981,15.67083853859348,0.8208415351389857,15.03476,15.125239999999998,False,profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.860959053818593,False,0.0,,,观察,观察,-15.647606522452982,False,attack_checks_failed
301225.SZ,恒勃股份,汽车零部件,,2026-07-03,95.85,0.1493,482549702.83,16.08,2.14,13774162.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.7406249999999996,0.25937500000000036,120,0.475,0.0018991260918636724,-0.012489609832444768,1.0416196106238467,-0.9070850450614125,-0.2806477400459115,2026-05-22,-0.2861553075279031,90.90660996119105,0.05157423097348929,95.85,99.81074105236449,0.8012196127090948,95.56245,96.13754999999999,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.83076727375779,False,0.0,,,观察,观察,-30.096724891154565,False,attack_checks_failed
002595.SZ,豪迈科技,专用设备,,2026-07-03,49.45,0.06280000000000001,408173288.01,0.73,1.62,27757443.0,0.024452808988764042,0.7921348314606742,58842080476.52,0.9250000000000015,0.0749999999999985,120,0.4166666666666667,0.0033508357596503243,-0.013276188867804437,1.155700422308396,-0.5067434871253946,-0.0811631766805472,2026-03-06,-0.115655610929713,47.754972344996254,0.034277606774595515,49.45,50.26555282081563,0.48114425650112647,49.30165,49.598349999999996,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.794119510904373,False,0.0,,,观察,观察,-1.6996514354265022,False,attack_checks_failed
000983.SZ,山西焦煤,煤炭开采,,2026-07-03,6.23,0.0264,399745501.99,1.14,0.93,46681333.0,0.01535,0.8461538461538461,9490383710.21,0.882352941176473,0.11764705882352695,120,0.43333333333333335,0.0005737693654420477,-0.007444625222695488,1.0288914019208184,-0.417772500941739,-0.11926246648793562,2026-06-12,-0.1648793565683645,6.014014552188446,0.0346686112057071,6.23,6.357335782608695,0.5895572312806642,6.21131,6.24869,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.77985884837486,False,0.0,,,观察,观察,-4.564359556460759,False,attack_checks_failed
002422.SZ,科伦药业,化学制药,,2026-07-03,47.27,0.056299999999999996,2325960619.9,3.98,1.38,102590432.0,0.018678666666666666,0.8333333333333334,62551740744.63,0.8427184466019426,0.15728155339805736,120,0.39166666666666666,-0.0016680797709812208,-0.014022247889947635,0.9251199240357612,-0.39706832670550785,-0.07887065544197228,2025-12-05,-0.09552238805970148,44.79508453076207,0.05235700167628379,47.27,47.9754664041298,0.2850466664006996,47.128190000000004,47.411809999999996,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.776770905725833,False,0.0,,,观察,观察,-2.111226116463391,False,attack_checks_failed
603903.SH,中持股份,环境治理,,2026-07-03,14.16,0.0817,376163906.0,10.54,1.53,46439455.0,0.013590476190476191,0.7333333333333333,15391047699.97,0.818181818181818,0.18181818181818193,120,0.4583333333333333,0.004016461994906252,-0.004649682241152507,1.1307868565172299,-0.7792155150829163,-0.18128560115190787,2026-05-20,-0.19130959565479777,13.416708787194498,0.052492317288524264,14.16,14.65033451497006,0.6596802256269457,14.11752,14.202479999999998,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.746764981719362,False,0.0,,,观察,观察,-16.420810885039273,False,attack_checks_failed
000408.SZ,藏格矿业,农化制品,,2026-07-03,73.42,0.0519,1623389579.39,1.4,1.49,203050085.0,0.00476271186440678,0.6101694915254238,23051382286.8,0.5203252032520334,0.4796747967479667,120,0.5333333333333333,0.0027501744329966066,0.00856720027856558,1.1154033488522581,-0.6194566552828196,-0.14160202420477677,2026-01-26,-0.14959938535835793,70.27639995700113,0.04281667179241182,74.04900384445229,76.20131720272572,0.8847554283885447,73.19974,73.64026,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.694306338971955,False,0.0,,,观察,观察,-6.766604972343585,False,attack_checks_failed
600372.SH,中航机载,航空装备Ⅱ,,2026-07-03,11.25,0.0407,583739120.0,1.09,1.45,-4357972.0,0.043147826086956526,0.9347826086956522,25531918306.77,0.9375000000000011,0.06249999999999884,120,0.4666666666666667,-0.002741035718326212,-0.0009876951905060426,0.849366494598939,-0.47026908244430277,-0.11249347664936984,2026-05-13,-0.11860637509266125,10.96697569819102,0.025157715716353824,11.25,11.432925831792973,0.6463255297293711,11.21625,11.28375,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.66050043700666,False,0.0,,,观察,观察,-2.615278867558316,False,attack_checks_failed
300124.SZ,汇川技术,自动化设备,,2026-07-03,72.37,0.057999999999999996,6698910124.98,3.89,1.92,489049728.0,0.02777,0.7,84263316202.25,0.6874135546334724,0.3125864453665275,120,0.38333333333333336,-0.00910622220897692,-0.016172528106880333,0.6086812484831047,-0.7977066183171119,-0.11228623208766511,2026-06-18,-0.12136636127134925,69.36663281653175,0.04150016834970654,72.37,73.01694595377202,0.21540687976251352,72.15289,72.58711,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.621691676448346,False,0.0,,,观察,观察,-16.931142296476068,False,attack_checks_failed
603179.SH,新泉股份,汽车零部件,,2026-07-03,53.31,0.055,2518530596.0,6.67,1.76,131627616.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.7408906882591093,0.2591093117408907,120,0.425,-0.0027152745507439944,-0.020700079374514322,0.9354947502788006,-0.8750867332457098,-0.2101695652173913,2025-11-06,-0.22104347826086956,50.390725576232214,0.05476035310012727,53.31,55.61073256609366,0.7881179471727093,53.15007,53.46993,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.585046930983754,False,0.0,,,观察,观察,-23.12963818510218,False,attack_checks_failed
301510.SZ,固高科技,自动化设备,,2026-07-03,35.79,0.0728,754244290.35,7.68,1.83,42250952.0,0.02777,0.7,84263316202.25,0.7236024844720494,0.2763975155279506,120,0.4666666666666667,0.0006832481672532092,-0.00642973438173564,1.0228146749166116,-0.44505973537013266,-0.21199492360768848,2026-05-25,-0.21217348447511086,33.72009467009263,0.05783473958947677,35.79,36.93222744839858,0.5518259371068406,35.682629999999996,35.897369999999995,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.57836809181513,False,0.0,,,观察,观察,-14.847323110897715,False,attack_checks_failed
301029.SZ,怡合达,自动化设备,,2026-07-03,31.55,0.0365,838350627.81,5.78,1.1,41201434.0,0.02777,0.7,84263316202.25,0.704918032786884,0.2950819672131159,120,0.55,-0.002054491475988764,0.012651276713288886,0.9182880967338232,-0.5447681296992992,-0.1988007619628163,2026-06-18,-0.19841511734227368,29.77315951074964,0.05631824054676261,31.949147780304266,32.531833321111534,0.5525725730877332,31.45535,31.64465,False,avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.473844898952812,False,0.0,,,观察,观察,-14.221365194476839,False,attack_checks_failed
600066.SH,宇通客车,商用车,,2026-07-03,28.97,0.053099999999999994,845196223.0,1.33,1.31,-7030482.0,0.028015384615384616,1.0,5488587049.62,0.9062499999999988,0.09375000000000125,120,0.48333333333333334,-0.001157148854602372,-0.0024060369797351032,0.9374710393674961,-0.4936135060984116,-0.09995067466266874,2026-06-02,-0.13477537437603992,27.817773603281527,0.039773089289557195,28.97,29.45408197924298,0.4201274859017672,28.88309,29.056909999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.460955385865752,False,0.0,,,观察,观察,-3.975889788505845,False,attack_checks_failed
301520.SZ,万邦医药,医疗服务,,2026-07-03,34.94,0.1127,426811899.6,39.11,1.62,15536642.0,0.017707547169811322,0.8301886792452831,27148554101.57,0.8697571743929353,0.13024282560706474,120,0.44166666666666665,0.0016900518718473573,-0.004822831208540078,1.0931575231228319,-0.44376410954087175,-0.1011719590268885,2025-11-14,-0.11586570111915728,32.6689,0.065,34.94,35.43249262561231,0.21685202131668113,34.83518,35.044819999999994,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.45727556326974,False,0.0,,,观察,观察,-4.280709792317528,False,attack_checks_failed
000738.SZ,航发控制,航空装备Ⅱ,,2026-07-03,18.78,0.053899999999999997,450461445.95,1.84,1.39,16165586.0,0.043147826086956526,0.9347826086956522,25531918306.77,0.8265306122448999,0.17346938775510007,120,0.5083333333333333,-0.0030519435257132005,0.0006458975446533522,0.865660744349337,-0.5652760790497825,-0.11575572278613924,2026-02-26,-0.14764017749092373,18.224503181618363,0.02957917030786135,18.79212995588859,19.07579060358056,0.5324793838465323,18.723660000000002,18.83634,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.396154370975466,False,0.0,,,观察,观察,-6.5778628745043575,False,attack_checks_failed
688568.SH,中科星图,IT服务Ⅱ,,2026-07-03,41.96,0.0527,649576108.0,1.94,1.11,1613075.0,0.003804065040650407,0.6178861788617886,44173804339.81,0.885245901639344,0.11475409836065598,120,0.44166666666666665,0.00641910217795221,-0.01194652374218683,1.176318138884939,-0.6610139743259973,-0.18548926716676287,2026-01-23,-0.20242354298903642,40.32436532042063,0.038980807425628455,41.96,43.72576933279775,1.0795621753702667,41.83412,42.085879999999996,False,win_rate_lt_55;profit_factor_lt_1_2,20.357939432386697,False,0.0,,,观察,观察,-11.07318277402658,False,attack_checks_failed
300487.SZ,蓝晓科技,塑料,,2026-07-03,74.64,0.1058,1652722004.72,7.24,1.57,147851516.0,0.00537638888888889,0.6111111111111112,35098515152.86,0.7494089834515364,0.25059101654846366,120,0.45,0.0025722558387721722,-0.009286468173331928,1.1163958612611564,-0.5066915198253749,-0.1527171088391355,2026-03-13,-0.15452310081532283,70.08561643670926,0.061018000579993875,74.64,76.32040888546032,0.3689651655615413,74.41608,74.86392,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.1637509237198,False,0.0,,,观察,观察,-10.266171912938542,False,attack_checks_failed
300953.SZ,震裕科技,电池,,2026-07-03,149.6,0.0794,2739411150.24,10.55,2.0,180582736.0,-0.0027957446808510636,0.4574468085106383,89503258817.39,0.5569842197545292,0.44301578024547084,120,0.49166666666666664,0.0026278047503447252,-0.0006188948736722032,1.0851103973447207,-0.7563466423414273,-0.20322412812944138,2026-05-22,-0.2074450639553952,142.79799625049841,0.04546793950201602,149.6,154.82126916227858,0.7676075101636286,149.1512,150.04879999999997,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.124675349115705,False,0.0,,,观察,观察,-18.4117157297504,False,attack_checks_failed
603305.SH,旭升集团,汽车零部件,,2026-07-03,13.05,0.0679,706022112.0,4.7,2.04,83129211.0,0.04167593360995851,0.9004149377593361,89835496839.03,0.6953125000000008,0.3046874999999992,120,0.475,-0.0015511729363420642,-0.007277981733324422,0.9521570553678941,-0.7280567167609417,-0.17082789699570813,2025-09-29,-0.1946529080675421,12.597364120057783,0.03468474175802432,13.05,13.395793374910905,0.7639548481111308,13.010850000000001,13.08915,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.039381251189262,False,0.0,,,观察,观察,-15.2226195036768,False,attack_checks_failed
600900.SH,长江电力,电力,,2026-07-03,27.05,0.0037,2684296201.0,0.41,0.87,93450976.0,0.002226605504587156,0.5779816513761468,46596846788.42,0.5714285714285738,0.42857142857142616,120,0.43333333333333335,-0.0014071084584287845,-0.0022171941960886553,0.7997670155519333,-0.29752634284117785,-0.04540182861240586,2026-06-11,-0.04446038006453934,26.37375,0.025,27.05,27.226614359430602,0.2611672597864732,26.96885,27.131149999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,20.023051284062735,False,0.0,,,观察,观察,3.668669185211849,False,attack_checks_failed
600499.SH,科达制造,专用设备,,2026-07-03,15.55,0.0709,800318387.0,2.73,1.64,36111396.0,0.024452808988764042,0.7921348314606742,58842080476.52,0.806201550387597,0.19379844961240297,120,0.45,-0.0007229549246365808,-0.011323894862604576,0.9745421721913691,-0.44603208788604964,-0.14651640091116172,2026-03-12,-0.15148063781321175,14.882461227133762,0.04292853844798964,15.55,16.027827704626333,0.7158051697501645,15.503350000000001,15.596649999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,19.894423385506883,False,0.0,,,观察,观察,-6.088630029023115,False,attack_checks_failed
601318.SH,中国平安,保险Ⅱ,,2026-07-03,49.07,0.0031,3837446848.0,0.74,0.7,-119740624.0,0.00338,1.0,9262569761.0,0.5170068027210875,0.48299319727891254,120,0.4666666666666667,-0.0014558596834718662,-0.0038422251361835734,0.8945939630358442,-0.4036835936103812,-0.0905887746358183,2026-05-11,-0.09768637532133684,47.43287466976074,0.033363059511702854,49.07,49.717368420289844,0.3954299700409847,48.92279,49.217209999999994,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,19.879759383384183,False,0.0,,,观察,观察,-2.546495581439567,False,attack_checks_failed
300725.SZ,药石科技,医疗服务,,2026-07-03,37.47,0.018500000000000003,376413858.11,5.02,0.81,-6408603.0,0.017707547169811322,0.8301886792452831,27148554101.57,0.7828947368421059,0.2171052631578942,120,0.4583333333333333,-0.0003456556332825905,-0.004183069514600878,0.9820964441002437,-0.3682693813935125,-0.11761663974151862,2026-03-16,-0.12861736334405138,36.03656850283042,0.03825544427994612,37.47,38.21296998444392,0.5183156543657507,37.35759,37.582409999999996,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,19.831936433366955,False,0.0,,,观察,观察,-2.7724900992768413,False,attack_checks_failed
300699.SZ,光威复材,航空装备Ⅱ,,2026-07-03,30.09,0.059500000000000004,1129504662.32,4.63,1.69,114263809.0,0.043147826086956526,0.9347826086956522,25531918306.77,0.8434343434343439,0.15656565656565616,120,0.4583333333333333,-0.005202405704485818,-0.006225509978887577,0.808131745011017,-0.8014931261706852,-0.16638400292184077,2026-03-12,-0.18315402781422196,29.04736230185941,0.03465063802394783,30.09,30.68912453267191,0.5746238925950732,29.99973,30.180269999999997,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,19.753739097606285,False,0.0,,,观察,观察,-17.745963596691997,False,attack_checks_failed
600893.SH,航发动力,航空装备Ⅱ,,2026-07-03,39.34,0.061500000000000006,1954952888.0,1.89,1.48,71870527.0,0.043147826086956526,0.9347826086956522,25531918306.77,0.8594377510040181,0.14056224899598194,120,0.4083333333333333,-0.003833078862503191,-0.009359362754084753,0.8532166719231165,-0.5941571185130465,-0.15449071791153005,2026-03-16,-0.161530094271211,37.89206721042459,0.036805612343045455,39.34,40.11797137209302,0.5372979862698949,39.22198,39.45802,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,19.66755505313924,False,0.0,,,观察,观察,-12.73323117046504,False,attack_checks_failed
002860.SZ,星帅尔,家电零部件Ⅱ,,2026-07-03,15.99,0.08039999999999999,596301736.85,11.0,1.88,44488596.0,0.03828387096774194,0.7741935483870968,24094395447.51,0.8263473053892212,0.1736526946107788,120,0.49166666666666664,-0.004299324994209877,-0.001670919881305609,0.8272410604348939,-0.6113665992693975,-0.10205914423740517,2026-05-25,-0.1283214517174336,15.281392791196932,0.04431564783008561,15.99,16.408002346246974,0.5898928786697436,15.94203,16.037969999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,19.520911067949907,False,0.0,,,观察,观察,-5.745138831817815,False,attack_checks_failed
300516.SZ,久之洋,其他电子Ⅱ,,2026-07-03,36.95,0.05,561049461.17,6.1,1.87,59002361.0,0.004231250000000001,0.59375,27106051348.63,0.6508379888268162,0.34916201117318385,120,0.4666666666666667,0.005514890038265178,-0.008671668618842474,1.1465438245444102,-0.6258952047040038,-0.21805022117369502,2026-01-12,-0.23488646416986136,35.03291640165024,0.05188318263463494,36.95,37.78799301519469,0.43711866082211204,36.839150000000004,37.06085,False,win_rate_lt_55;profit_factor_lt_1_2;stop_risk_gt_expected_reward,19.256483662570666,False,0.0,,,观察,观察,-20.26288443666253,False,attack_checks_failed
688297.SH,中无人机,航空装备Ⅱ,,2026-07-03,43.13,0.037000000000000005,309579667.0,1.07,0.9,14352714.0,0.043147826086956526,0.9347826086956522,25531918306.77,0.8148148148148172,0.18518518518518282,120,0.43333333333333335,-0.0005996891916690068,-0.007901686888654755,0.9751116031987024,-0.6365763288983854,-0.1281736616702355,2026-03-16,-0.13365453247680237,41.51635644359029,0.03741348380268289,43.13,44.16448593398971,0.64108701694406,43.00061,43.259389999999996,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,19.21851833303788,False,0.0,,,观察,观察,-8.589900322884976,False,attack_checks_failed
301293.SZ,三博脑科,医疗服务,,2026-07-03,51.8,0.0129,427305745.24,4.06,0.9,-18939781.0,0.017707547169811322,0.8301886792452831,27148554101.57,0.9111111111111093,0.08888888888889072,120,0.375,0.006361838269691822,-0.016439994931794353,1.215651074695793,-0.5600480761655475,-0.14842454427848997,2026-03-12,-0.15682733713015684,49.63573109796239,0.041781252935089,51.8,52.515565537459274,0.3306269090618063,51.6446,51.95539999999999,False,win_rate_lt_55;stop_risk_gt_expected_reward,19.06468397715934,False,0.0,,,观察,观察,-11.389106598294902,False,attack_checks_failed
688578.SH,艾力斯,化学制药,,2026-07-03,131.76,0.0068000000000000005,2312220658.0,4.01,1.15,134207200.0,0.018678666666666666,0.8333333333333334,62551740744.63,0.7992831541218629,0.20071684587813707,120,0.39166666666666666,-0.0009231331739155129,-0.015270882046616727,0.9579217069145283,-0.6871476213786101,-0.10943666784078901,2025-10-28,-0.13156040859457552,124.47770161814134,0.05526941698435524,131.76,133.55448080138027,0.246416818878313,131.36471999999998,132.15527999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,18.79447165120035,False,0.0,,,观察,观察,-12.163382442429153,False,attack_checks_failed
300154.SZ,瑞凌股份,通用设备,,2026-07-03,10.0,0.0482,338184991.59,10.82,2.42,32458371.0,0.024774545454545455,0.7227272727272728,116562527662.72,0.7087378640776696,0.29126213592233047,120,0.49166666666666664,-0.0011174414528511796,-0.00020973224306556227,0.9576369442651836,-0.8308916497055755,-0.1576937442502299,2026-05-22,-0.1772268135904499,9.438890446908324,0.05611095530916758,10.0,10.212479143179255,0.37867675217524127,9.97,10.03,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,18.725844567076248,False,0.0,,,观察,观察,-18.145961906964573,False,attack_checks_failed
