date,source_type,secucode,name,entry_price,fixed5_status,fixed5_date,fixed5_return,ma5_status,ma5_date,ma5_return,ma5_reason,source_dir,note,one_lot_cost,lots_3w,capital_3w,can_buy_3w,lots_4w,capital_4w,can_buy_4w,budget,rule,rule_label,action,capital_used,lots,exit_date,status,held_sessions,return,pnl,pnl_type,exit_reason
2026-06-16,actual_saved_1450,600487.SH,亨通光电,107.36,closed,2026-06-23,0.0888453055141579,closed,2026-06-26,0.028301341281669137,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260616_145245,真实保存14:50窗口建议,10736.0,2,21472.0,yes,3,32208.0,yes,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,21472.0,2,2026-06-24,closed,5,0.10477302533532037,2249.686399999999,realized,day5_take_profit_8
2026-06-16,actual_saved_1450,600487.SH,亨通光电,107.36,closed,2026-06-23,0.0888453055141579,closed,2026-06-26,0.028301341281669137,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260616_145245,真实保存14:50窗口建议,10736.0,2,21472.0,yes,3,32208.0,yes,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,32208.0,3,2026-06-24,closed,5,0.10477302533532037,3374.5295999999985,realized,day5_take_profit_8
2026-06-16,actual_saved_1450,600487.SH,亨通光电,107.36,closed,2026-06-23,0.0888453055141579,closed,2026-06-26,0.028301341281669137,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260616_145245,真实保存14:50窗口建议,10736.0,2,21472.0,yes,3,32208.0,yes,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,21472.0,2,2026-06-24,closed,5,0.10477302533532037,2249.686399999999,realized,day5_take_profit_8
2026-06-16,actual_saved_1450,600487.SH,亨通光电,107.36,closed,2026-06-23,0.0888453055141579,closed,2026-06-26,0.028301341281669137,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260616_145245,真实保存14:50窗口建议,10736.0,2,21472.0,yes,3,32208.0,yes,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,32208.0,3,2026-06-24,closed,5,0.10477302533532037,3374.5295999999985,realized,day5_take_profit_8
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,30000,fixed5,固定5日卖,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,40000,fixed5,固定5日卖,buy,33528.0,1,2026-06-30,closed,5,0.04257377714149387,1427.4136000000065,realized,fixed_day5
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,30000,ma5_current,当前MA5,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,40000,ma5_current,当前MA5,buy,33528.0,1,2026-06-30,closed,5,0.04257377714149387,1427.4136000000065,realized,close_below_ma5
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,30000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,40000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,buy,33528.0,1,2026-06-30,closed,5,0.04257377714149387,1427.4136000000065,realized,close_below_ma5
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,30000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,40000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,buy,33528.0,1,2026-06-30,closed,5,0.04257377714149387,1427.4136000000065,realized,close_below_ma5
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,30000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,40000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,buy,33528.0,1,2026-06-30,closed,5,0.04257377714149387,1427.4136000000065,realized,close_below_ma5
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,33528.0,1,2026-06-30,closed,5,0.04257377714149387,1427.4136000000065,realized,close_below_ma5
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-17,actual_saved_1450,688146.SH,XD中船特,335.28,closed,2026-06-26,0.1487835122882369,closed,2026-06-30,0.04257377714149387,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260617_145052,真实保存14:50窗口建议,33528.0,0,0.0,no,1,33528.0,yes,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,33528.0,1,2026-06-30,closed,5,0.04257377714149387,1427.4136000000065,realized,close_below_ma5
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,30000,fixed5,固定5日卖,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,40000,fixed5,固定5日卖,buy,35706.0,1,2026-07-01,closed,5,0.05905400212849384,2108.582200000001,realized,fixed_day5
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,30000,ma5_current,当前MA5,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,40000,ma5_current,当前MA5,buy,35706.0,1,2026-07-01,open_hold,5,0.05905400212849384,2108.582200000001,floating,profit_above_ma5
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,30000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,40000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,buy,35706.0,1,2026-07-01,open_hold,5,0.05905400212849384,2108.582200000001,floating,small_profit_above_ma5_hold
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,30000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,40000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,buy,35706.0,1,2026-07-01,open_hold,5,0.05905400212849384,2108.582200000001,floating,small_profit_above_ma5_hold
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,30000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,40000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,buy,35706.0,1,2026-07-01,open_hold,5,0.05905400212849384,2108.582200000001,floating,small_profit_above_ma5_hold
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,35706.0,1,2026-07-01,open_hold,5,0.05905400212849384,2108.582200000001,floating,small_profit_above_ma5_hold
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-18,actual_saved_1450,688146.SH,中船特气,357.06,closed,2026-06-26,0.07863054388618171,open_ma5_hold,2026-07-01,0.05905400212849384,profit_above_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260618_145027,真实保存14:50窗口建议,35706.0,0,0.0,no,1,35706.0,yes,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,35706.0,1,2026-07-01,open_hold,5,0.05905400212849384,2108.582200000001,floating,small_profit_above_ma5_hold
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,30000,fixed5,固定5日卖,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,40000,fixed5,固定5日卖,buy,39010.0,1,2026-07-01,open_unmatured,4,-0.030753986157395583,-1199.7130000000018,floating,before_day5
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,30000,ma5_current,当前MA5,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,40000,ma5_current,当前MA5,buy,39010.0,1,2026-07-01,open_unmatured,4,-0.030753986157395583,-1199.7130000000018,floating,before_day5
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,30000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,40000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,buy,39010.0,1,2026-07-01,open_unmatured,4,-0.030753986157395583,-1199.7130000000018,floating,before_day5
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,30000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,40000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,buy,39010.0,1,2026-07-01,open_unmatured,4,-0.030753986157395583,-1199.7130000000018,floating,before_day5
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,30000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,40000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,buy,39010.0,1,2026-07-01,open_unmatured,4,-0.030753986157395583,-1199.7130000000018,floating,before_day5
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,39010.0,1,2026-06-29,closed,2,-0.0528252499359139,-2060.713000000001,realized,early_loss3_below_ma5
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,skip,0.0,0,,skipped,,0.0,0.0,skip,one_lot_cost_gt_budget
2026-06-22,actual_saved_1450,688146.SH,中船特气,390.1,closed,2026-06-29,-0.0528252499359139,open_unmatured,2026-07-01,-0.030753986157395583,before_day5_check,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260622_145139,真实保存14:50窗口建议,39010.0,0,0.0,no,1,39010.0,yes,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,39010.0,1,2026-06-29,closed,2,-0.0528252499359139,-2060.713000000001,realized,early_loss5
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,30000,fixed5,固定5日卖,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,fixed_day5
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,40000,fixed5,固定5日卖,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,fixed_day5
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,30000,ma5_current,当前MA5,buy,21057.0,1,2026-07-01,closed,6,0.2230434487343876,4696.6259,realized,close_below_ma5
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,40000,ma5_current,当前MA5,buy,21057.0,1,2026-07-01,closed,6,0.2230434487343876,4696.6259,realized,close_below_ma5
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,30000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_8
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,40000,take8_extend3,第5日>=8%止盈；小盈利延长最多3天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_8
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,30000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_10
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,40000,take10_extend3,第5日>=10%止盈；小盈利延长最多3天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_10
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,30000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_8
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,40000,take8_extend2,第5日>=8%止盈；小盈利延长最多2天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_8
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,30000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_8
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,40000,early3_take8_extend3,提前风控(-3%且破MA5)+8%止盈+延3天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_8
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,30000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_8
2026-06-23,actual_saved_1450,603929.SH,亚翔集成,210.57,closed,2026-06-30,0.2905269459087239,closed,2026-07-01,0.2230434487343876,close_below_ma5,/Users/weifeng/works/finance_lab/reports/automation_5_14_50/20260623_145130,真实保存14:50窗口建议,21057.0,1,21057.0,yes,1,21057.0,yes,40000,early5_take8_extend3,提前风控(-5%)+8%止盈+延3天,buy,21057.0,1,2026-06-30,closed,5,0.2905269459087239,6117.625899999999,realized,day5_take_profit_8
