secucode,name,industry,quote_time,latest_date,price,pct,amount,turnover,volume_ratio,main_net,industry_avg_pct,industry_adv_ratio,industry_amount,close_pos,upper_shadow,samples,win_rate,avg_return,median_return,profit_factor,max_drawdown,worst_return,worst_sample_date,worst_hold_drawdown,stop_loss,stop_risk,target_low,target_high,reward_risk,buy_low,buy_high,formal,reject_reason,score,rechecked,recheck_price,recheck_time,recheck_reject_reason,risk_tier,action_tier,attack_mode_score,attack_mode_preferred,attack_mode_reason
688120.SH,华海清科,半导体,,2026-07-06,269.0,0.005600000000000001,4647615219.0,3.5,0.82,327327024.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.5979760809567615,0.40202391904323853,120,0.575,0.02527547107988602,0.01807724014336928,2.05739619903588,-0.3334051621334725,-0.17201085996486068,2026-05-25,-0.19238810225220948,251.51500000000001,0.065,273.86277759856637,283.63924087622286,0.8372456892320786,268.193,269.80699999999996,False,stop_risk_gt_expected_reward,40.88633587020263,False,0.0,,,观察,观察,0.46395342715069754,False,attack_checks_failed
688028.SH,沃尔德,通用设备,,2026-07-06,144.41,0.0206,1110333640.0,5.15,0.81,5900376.0,-0.022262272727272728,0.23636363636363636,116487098257.19,0.6864904552129215,0.3135095447870785,120,0.5833333333333334,0.046746100246398394,0.03869651804560711,2.3943552087590407,-0.5672181192987786,-0.18804064861762174,2026-03-16,-0.20263567039312946,135.02335,0.065,149.99816417096613,159.2976768731884,1.5860479375696777,143.97677,144.84322999999998,False,,40.24111968295361,False,0.0,,,观察,观察,4.160164801728081,False,attack_checks_failed
688361.SH,中科飞测,半导体,,2026-07-06,343.0,0.0029,3976039757.0,3.31,0.8,277496016.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.5768282662284306,0.42317173377156936,120,0.5583333333333333,0.03360357068337895,0.02091971339113682,2.2126226263289923,-0.4642383843889948,-0.2089342445930619,2026-05-25,-0.2134616136728068,320.70500000000004,0.065,350.1754616931599,368.03409999999997,1.122857142857143,341.971,344.02899999999994,False,,40.08020099869852,False,0.0,,,观察,观察,-2.710597219973904,False,attack_checks_failed
300821.SZ,东岳硅材,化学制品,,2026-07-06,22.02,0.1292,3978044785.76,14.83,1.73,205997872.0,-0.01195654761904762,0.3333333333333333,75957998903.55,0.49818181818181856,0.5018181818181815,120,0.5416666666666666,0.02749219676724368,0.011347121176221244,2.2698767057553564,-0.2941426907177199,-0.11907456647398831,2026-01-23,-0.1823899371069181,20.5887,0.065,22.26986360830039,23.06087499800399,0.7272235017145189,21.95394,22.086059999999996,False,win_rate_lt_55;stop_risk_gt_expected_reward;weak_tail_position,39.57912041362614,False,0.0,,,观察,观察,4.551352812660779,False,attack_checks_failed
688702.SH,盛科通信-U,半导体,,2026-07-06,357.0,0.10310000000000001,4525966132.0,6.47,1.24,270724400.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.6726710334788938,0.3273289665211062,120,0.5333333333333333,0.02457025879356125,0.0073329540978528075,1.7738437396281252,-0.3652786096968095,-0.20344443393251346,2026-05-25,-0.20214443393251347,333.795,0.065,359.6178646129335,381.87663684210526,1.0720377867746296,355.929,358.07099999999997,False,win_rate_lt_55,38.07617664653418,False,0.0,,,观察,观察,-2.318759015160422,False,attack_checks_failed
688372.SH,伟测科技,半导体,,2026-07-06,180.88,0.11449999999999999,3586860397.0,12.18,1.35,19467904.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.6807407407407405,0.3192592592592594,120,0.575,0.020908747032757236,0.016064241596297348,1.922270688758211,-0.3277751420229329,-0.18101815418623915,2026-05-25,-0.19066040342636092,169.1228,0.065,183.78570001993825,190.83751001459854,0.8469286917462117,180.33736,181.42263999999997,False,stop_risk_gt_expected_reward,37.51658050729426,False,0.0,,,观察,观察,-0.42155958296397067,False,attack_checks_failed
603538.SH,美诺华,化学制药,,2026-07-06,41.58,0.07139999999999999,2935460071.0,29.89,2.13,247050960.0,0.0073,0.66,81207334931.26,0.781496062992126,0.218503937007874,120,0.525,0.027443798806835427,0.004122221584315268,2.0075720828950234,-0.4784586143294688,-0.20381177394034547,2026-05-08,-0.23927007299270076,39.17098565546323,0.05793685292296237,41.75140197347583,43.70537046043165,0.8822572871978224,41.455259999999996,41.704739999999994,False,win_rate_lt_55;stop_risk_gt_expected_reward,37.46020535873048,False,0.0,,,观察,观察,-6.39654049830318,False,attack_checks_failed
300257.SZ,开山股份,通用设备,,2026-07-06,30.17,0.0332,443088839.4,1.54,1.3,54492127.0,-0.022262272727272728,0.23636363636363636,116487098257.19,0.603773584905661,0.39622641509433904,120,0.55,0.0337913236845409,0.0075722241599814576,2.6122359246879485,-0.3832101891098809,-0.15427822093938595,2026-05-13,-0.16819732353712935,28.744922748115144,0.047234910569600795,30.39845400290664,31.50831597749196,0.9391181956780639,30.079490000000003,30.26051,False,stop_risk_gt_expected_reward,37.262914453629584,False,0.0,,,观察,观察,4.414803019485365,False,attack_checks_failed
301548.SZ,崇德科技,通用设备,,2026-07-06,92.23,0.0199,308232142.22,12.77,0.99,28291959.0,-0.022262272727272728,0.23636363636363636,116487098257.19,0.6525573192239862,0.3474426807760138,120,0.6166666666666667,0.02973305844814233,0.01788498827691162,2.2567657234218097,-0.3452668378316822,-0.15844843241836862,2026-03-16,-0.17155425219941356,86.45921752439287,0.0625694727920105,93.87953246877957,97.80124437568057,0.9654226960087304,91.95331,92.50668999999999,False,stop_risk_gt_expected_reward,37.15311446602292,False,0.0,,,观察,观察,5.2549491045455525,False,attack_checks_failed
688503.SH,聚和材料,光伏设备,,2026-07-06,115.04,-0.0001,2377324435.0,8.59,0.73,82311616.0,-0.0343655737704918,0.06557377049180328,41693043872.75,0.6171096345514953,0.38289036544850474,120,0.6,0.032016186793744204,0.02338902862967759,2.282078344350468,-0.4416805309512192,-0.23422116109795668,2026-05-25,-0.2338858195211786,107.56240000000001,0.065,117.73067385355812,122.56912278684531,1.0068902838939382,114.69488000000001,115.38512,False,,36.834441593020614,False,0.0,,,观察,观察,-5.059804871911399,False,attack_checks_failed
688123.SH,聚辰股份,半导体,,2026-07-06,214.99,0.053899999999999997,3824727847.0,11.36,0.99,610082976.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.7256637168141595,0.27433628318584047,120,0.5416666666666666,0.02620766365773852,0.009493416287551373,1.7400471786213465,-0.5801065333222511,-0.20466333746563894,2026-01-30,-0.22524659084784127,201.01565000000002,0.065,217.03098956766067,226.3001051277809,0.8093474922111521,214.34503,215.63496999999998,False,win_rate_lt_55;stop_risk_gt_expected_reward,36.54466711638172,False,0.0,,,观察,观察,-9.161538809767743,False,attack_checks_failed
300811.SZ,铂科新材,金属新材料,,2026-07-06,87.9,0.005699999999999999,1960493227.52,6.73,0.87,-139353502.0,-0.04725757575757576,0.06060606060606061,23048731162.38,0.60599334073252,0.39400665926748,120,0.6,0.025468773812494294,0.022285462798314528,2.4217821316392794,-0.25075594858383365,-0.1213818382121499,2026-03-02,-0.1587976078061063,82.18650000000001,0.065,89.85889217997185,91.98758042405551,0.7154249451396698,87.6363,88.16369999999999,False,stop_risk_gt_expected_reward,36.095339194729995,False,0.0,,,观察,观察,7.830300782789859,False,attack_checks_failed
688037.SH,芯源微,半导体,,2026-07-06,370.76,0.044000000000000004,3308884299.0,4.51,0.86,341255152.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.7717009533366779,0.22829904666332212,120,0.525,0.0271433063899968,0.004677135725835581,1.8661682319371995,-0.5648141289240729,-0.20699620253164555,2025-10-13,-0.21518987341772156,346.6606,0.065,372.49409484171076,390.7108523203014,0.8278568064060272,369.64772,371.87227999999993,False,win_rate_lt_55;stop_risk_gt_expected_reward,35.99946162585447,False,0.0,,,观察,观察,-8.221248205216376,False,attack_checks_failed
001896.SZ,豫能控股,电力,,2026-07-06,16.51,0.046900000000000004,2299518529.77,9.28,0.94,289763081.0,-0.011894495412844036,0.23853211009174313,45280047584.52,0.6084337349397599,0.39156626506024006,120,0.49166666666666664,0.03386436437353112,-0.0013,2.1797456690261097,-0.47352691410088277,-0.23769661426844005,2026-03-27,-0.26541717049576774,15.436850000000002,0.065,16.51,17.314037000000003,0.7492307692307698,16.46047,16.55953,False,win_rate_lt_55;stop_risk_gt_expected_reward,35.693130702025755,False,0.0,,,观察,观察,-11.471747374834013,False,attack_checks_failed
601233.SH,桐昆股份,炼化及贸易,,2026-07-06,23.69,0.037200000000000004,1394015267.0,2.47,0.85,10714610.0,0.010806666666666666,0.5333333333333333,12502187145.8,0.581521739130435,0.418478260869565,120,0.6166666666666667,0.018654639935962107,0.025939688209171665,1.8968044281919239,-0.31265229649771875,-0.20766152055857248,2026-03-02,-0.2063615205585725,22.244872131113443,0.061001598517794756,24.304511213675276,25.087323567375886,0.9669203656369157,23.618930000000002,23.76107,False,stop_risk_gt_expected_reward,35.21093088234946,False,0.0,,,观察,观察,-1.9254113948433162,False,attack_checks_failed
688082.SH,盛美上海,半导体,,2026-07-06,373.0,0.0263,3438892456.0,1.96,0.89,278752960.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.7687165775401066,0.23128342245989345,120,0.525,0.0233433513068351,0.005708269623908659,1.9542694778104974,-0.5744897718848241,-0.14075052013870362,2026-02-26,-0.15561483062149906,348.755,0.065,375.1291845697179,392.03433303834805,0.785082822781938,371.881,374.11899999999997,False,win_rate_lt_55;stop_risk_gt_expected_reward,34.96631019509383,False,0.0,,,观察,观察,-1.407010178187143,False,attack_checks_failed
688396.SH,华润微,半导体,,2026-07-06,86.03,0.0291,3308298987.0,2.92,0.86,214696608.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.6411856474258973,0.3588143525741027,120,0.5583333333333333,0.017639521091764886,0.00839369878926063,1.7569804886436027,-0.32916130245582265,-0.14537630522088354,2026-02-25,-0.1497105045492143,80.43805,0.065,86.75210990684009,90.90635859679573,0.8720318666647109,85.77191,86.28809,False,stop_risk_gt_expected_reward,34.96476249847523,False,0.0,,,观察,观察,2.9541979075747733,False,attack_checks_failed
688147.SH,微导纳米,半导体,,2026-07-06,135.1,0.0472,1816522942.0,2.89,0.97,11488772.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.49638989169675035,0.5036101083032497,120,0.5583333333333333,0.033338613206206895,0.018323902610709344,2.089561906222654,-0.4648486962507914,-0.1490670753064798,2026-05-25,-0.1742556917688266,126.3185,0.065,137.57555924270682,148.1497184602917,1.486046627602542,134.69469999999998,135.50529999999998,False,weak_tail_position,34.804683119716536,False,0.0,,,观察,观察,5.857565054935685,False,attack_checks_failed
603991.SH,领先股份,半导体,,2026-07-06,153.59,0.0127,1224104924.0,9.02,0.78,63549920.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.6330203442879502,0.3669796557120499,120,0.5666666666666667,0.018063336313738174,0.01229317636692925,2.052216815556158,-0.2502406516346092,-0.14770927867810604,2026-05-20,-0.15681601525262145,143.7722271064823,0.06392195386104373,155.47810895819666,160.4511055118483,0.6988454088583004,153.12923,154.05077,False,stop_risk_gt_expected_reward,34.78470247522133,False,0.0,,,观察,观察,3.4476697404922434,False,attack_checks_failed
605589.SH,圣泉集团,塑料,,2026-07-06,57.7,0.0359,3066646677.0,6.35,0.91,-100920128.0,-0.027616666666666664,0.2222222222222222,32033165223.58,0.7400000000000005,0.25999999999999945,120,0.6,0.017416871578048148,0.011595687521355393,1.8884151484248535,-0.3318845682378183,-0.1852780688394761,2025-10-10,-0.18702406335668587,53.94950000000001,0.065,58.36907116998221,59.68570428571428,0.5294505494505475,57.526900000000005,57.873099999999994,False,stop_risk_gt_expected_reward,34.473421444386425,False,0.0,,,观察,观察,-2.9642714085815376,False,attack_checks_failed
000582.SZ,北部湾港,航运港口,,2026-07-06,11.47,0.0187,329383655.81,1.34,0.73,-8471360.0,0.01176764705882353,0.8235294117647058,10764261904.23,0.8604651162790726,0.13953488372092734,120,0.6,0.012688029206186653,0.008622611990777487,1.9666304194680488,-0.29395766133969115,-0.14578398576512466,2026-06-02,-0.1544483985765125,11.070893484282164,0.03479568576441464,11.56890135953422,11.8264199352518,0.8930446415056373,11.435590000000001,11.50441,False,stop_risk_gt_expected_reward,34.211128852720876,False,0.0,,,观察,观察,5.309579318116529,False,attack_checks_failed
300373.SZ,扬杰科技,半导体,,2026-07-06,131.44,0.015300000000000001,3122312150.13,4.41,0.73,25906832.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.692887931034483,0.30711206896551707,120,0.5083333333333333,0.019814681330674336,0.000947525024462016,1.9582556492366165,-0.36267967152718694,-0.12422832839424872,2026-02-26,-0.1481725386894962,122.8964,0.065,131.56454268921527,136.8408039692261,0.6321461642897737,131.04568,131.83432,False,win_rate_lt_55;stop_risk_gt_expected_reward,34.03285391358616,False,0.0,,,观察,观察,2.0619342579546793,False,attack_checks_failed
300566.SZ,激智科技,光学光电子,,2026-07-06,37.86,0.021,1006516101.47,11.86,0.71,82228319.0,-0.03446989247311828,0.15053763440860216,108925563005.49,0.6266666666666675,0.37333333333333246,120,0.575,0.019823093688893505,0.00844327331793401,2.2388130714475185,-0.24907145506891282,-0.1329051844466599,2026-03-16,-0.14257228315054837,35.399100000000004,0.065,38.179662327816985,38.75101378807946,0.36206826286296423,37.74642,37.97358,False,stop_risk_gt_expected_reward,33.997715193612166,False,0.0,,,观察,观察,3.2677725755552602,False,attack_checks_failed
688521.SH,芯原股份,半导体,,2026-07-06,299.39,-0.011899999999999999,6350878207.0,4.05,0.8,-236104144.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.5844339622641506,0.4155660377358494,120,0.525,0.02031872961489157,0.003734405873903358,1.5993936981564885,-0.6703675096310764,-0.20729434100674174,2026-05-25,-0.2084395850071611,279.92965,0.065,300.50804377458786,319.8306268525441,1.0503730329898584,298.49183,300.28817,False,win_rate_lt_55,33.83098647398804,False,0.0,,,观察,观察,-10.66310455195881,False,attack_checks_failed
601988.SH,中国银行,银行Ⅱ,,2026-07-06,5.64,0.0144,1267772794.0,0.11,0.69,168522928.0,0.023145238095238094,1.0,28675060405.88,0.928571428571424,0.07142857142857596,120,0.5666666666666667,0.004199602734531071,0.0042205688166583,1.4470727628735134,-0.24877393940421477,-0.0697039087947883,2026-06-23,-0.0928338762214983,5.499,0.025,5.663804008125953,5.743910603550295,0.7369546351084764,5.62308,5.6569199999999995,False,stop_risk_gt_expected_reward,33.65094910536142,False,0.0,,,观察,观察,11.04677489776704,False,attack_checks_failed
002156.SZ,通富微电,半导体,,2026-07-06,66.18,0.0213,7373332962.51,7.3,0.68,50446288.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.4508393285371724,0.5491606714628277,120,0.5166666666666667,0.016902797489067825,0.006019362215552516,1.7288244367594132,-0.5702304446931095,-0.14522579293836027,2026-06-05,-0.1460203470975464,62.1842520543907,0.06037697107297231,66.57836139142526,69.47877154075654,0.8255704778329066,65.98146000000001,66.37854,False,win_rate_lt_55;stop_risk_gt_expected_reward;weak_tail_position,33.54105232598697,False,0.0,,,观察,观察,-4.016379867052776,False,attack_checks_failed
688652.SH,京仪装备,半导体,,2026-07-06,202.79,0.0481,2781558297.0,11.53,1.09,2410304.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.772371850564726,0.22762814943527396,120,0.5416666666666666,0.020861060540293488,0.006234386946455807,1.6252786551640708,-0.40260078096910656,-0.17104866027624735,2026-02-26,-0.19903388935013966,189.60865,0.065,204.05427132887178,215.1475688041958,0.9375040344271128,202.18162999999998,203.39836999999997,False,win_rate_lt_55;stop_risk_gt_expected_reward,33.47815695980414,False,0.0,,,观察,观察,-1.5395439733473482,False,attack_checks_failed
002290.SZ,禾盛新材,家电零部件Ⅱ,,2026-07-06,88.26,0.0263,997024519.65,4.62,1.02,11970441.0,-0.01634193548387097,0.2903225806451613,19817835281.86,0.6534446764091865,0.34655532359081354,120,0.5583333333333333,0.020895375952600492,0.017247834279001197,2.106016247921469,-0.30550954404164765,-0.15007405489889616,2026-05-25,-0.15473283188434117,82.72422760831309,0.06272119183873698,89.78229385346465,93.46881063030912,0.9409365598432483,87.99522,88.52477999999999,False,stop_risk_gt_expected_reward,33.21994605020387,False,0.0,,,观察,观察,4.584385349021296,False,attack_checks_failed
601001.SH,晋控煤业,煤炭开采,,2026-07-06,18.45,0.038900000000000004,479887536.0,1.59,1.12,25109133.0,0.03584615384615385,1.0,14509453003.72,0.9469026548672548,0.053097345132745256,120,0.5166666666666667,0.011176789192988578,0.005620225592379259,1.5703654710663622,-0.31129054974187076,-0.14148691588785048,2025-11-17,-0.14641744548286617,17.643377013425294,0.04371940306637963,18.553693162179396,19.201888129009262,0.9321431964171156,18.39465,18.505349999999996,False,win_rate_lt_55;stop_risk_gt_expected_reward,33.04730679751781,False,0.0,,,观察,观察,3.7172436310476744,False,attack_checks_failed
688699.SH,明微电子,半导体,,2026-07-06,81.9,0.09210000000000002,652763674.0,7.56,1.02,12513491.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.7173913043478266,0.28260869565217334,120,0.5083333333333333,0.026688214286293525,0.0006761382330212297,1.9667884434813914,-0.3783353266136127,-0.16737066228007438,2026-05-28,-0.18180517808611063,76.57650000000001,0.065,81.95537572128444,85.34038039370078,0.6462628709872792,81.6543,82.14569999999999,False,win_rate_lt_55;stop_risk_gt_expected_reward,32.80904648774929,False,0.0,,,观察,观察,-1.9017957376376553,False,attack_checks_failed
002497.SZ,雅化集团,化学制品,,2026-07-06,22.41,0.024700000000000003,1296060054.78,5.44,0.84,154132634.0,-0.01195654761904762,0.3333333333333333,75957998903.55,0.6269841269841273,0.3730158730158727,120,0.5916666666666667,0.01642748185452061,0.017340863410236742,1.6505761087089397,-0.31229645277071205,-0.16260313865713164,2025-11-20,-0.2076271186440679,21.100873701456123,0.05841705928352867,22.798608749023405,23.660560924166283,0.9552637706211137,22.34277,22.47723,False,stop_risk_gt_expected_reward,32.30264147875275,False,0.0,,,观察,观察,0.48782409798094983,False,attack_checks_failed
301201.SZ,诚达药业,医疗服务,,2026-07-06,42.65,0.1283,894043721.76,20.03,2.58,29470784.0,0.012767924528301887,0.5849056603773585,38605015287.54,0.8582089552238802,0.14179104477611976,120,0.525,0.024767386872007583,0.004738305696766,1.6048719783509369,-0.7834275398056074,-0.29418634505314795,2026-04-03,-0.32334661354581673,40.35765640913963,0.05374779814444011,42.85208873796707,44.5165760118883,0.814265374235514,42.52205,42.77795,False,win_rate_lt_55;stop_risk_gt_expected_reward,32.112297122450094,False,0.0,,,观察,观察,-24.402650922130285,False,attack_checks_failed
600188.SH,兖矿能源,煤炭开采,,2026-07-06,18.8,0.0562,2146818024.0,1.96,1.64,119748723.0,0.03584615384615385,1.0,14509453003.72,0.8437500000000001,0.15624999999999986,120,0.5083333333333333,0.01338647518042,0.0018344903138130765,1.6461802623040613,-0.47889556227866803,-0.16479206349206357,2026-06-08,-0.18056680161943328,18.107380615739253,0.0368414566096144,18.834488417899685,19.590588901734105,1.1414478423498349,18.7436,18.856399999999997,False,win_rate_lt_55,32.02529179748556,False,0.0,,,观察,观察,-1.434346686187708,False,attack_checks_failed
002317.SZ,众生药业,中药Ⅱ,,2026-07-06,28.99,0.0565,1971313061.32,9.02,0.91,-68742079.0,0.0048859375,0.6875,11691117380.06,0.8046874999999999,0.1953125000000001,120,0.475,0.016398859478796164,-0.0047002758974687186,1.7234893518960146,-0.296578537139354,-0.184757985041795,2026-01-26,-0.183457985041795,27.225693377885516,0.06085914529542877,28.99,30.31209539845261,0.7493569325654469,28.903029999999998,29.076969999999996,False,win_rate_lt_55;stop_risk_gt_expected_reward,31.99799493751234,False,0.0,,,观察,观察,-2.9534055512433754,False,attack_checks_failed
688403.SH,汇成股份,半导体,,2026-07-06,35.95,0.0181,3179626269.0,8.92,0.88,-328127952.0,-0.005337931034482758,0.3850574712643678,516206970979.27,0.48108108108108194,0.5189189189189181,120,0.525,0.02454346317393098,0.010622991849999121,1.7888275205237174,-0.3825958842977786,-0.17789352142110762,2025-10-10,-0.18813905930470343,33.61325000000001,0.065,36.331896557007475,38.57204229257641,1.1220893516963362,35.842150000000004,36.05785,False,win_rate_lt_55;weak_tail_position,31.96485005012379,False,0.0,,,观察,观察,-0.7585362991977593,False,attack_checks_failed
